35;78;0;0;29/10/2016 21:11:35
35;78;0;0;29/10/2016 21:11:37
35;78;0;0;29/10/2016 21:11:38
35;78;0;0;29/10/2016 21:11:39
35;78;0;0;29/10/2016 21:11:40
35;78;0;0;29/10/2016 21:11:41
35;78;0;0;29/10/2016 21:11:43
35;78;0;0;29/10/2016 21:11:44
35;78;0;0;29/10/2016 21:11:45
35;78;0;0;29/10/2016 21:11:46
35;78;0;0;29/10/2016 21:11:48
35;78;0;0;29/10/2016 21:11:49
35;78;0;0;29/10/2016 21:11:51
35;78;0;0;29/10/2016 21:11:52
35;78;0;0;29/10/2016 21:11:53
35;78;0;0;29/10/2016 21:11:54
35;78;0;0;29/10/2016 21:11:56
35;78;0;0;29/10/2016 21:11:58
35;78;0;0;29/10/2016 21:11:59
35;78;0;0;29/10/2016 21:12:00
35;78;0;0;29/10/2016 21:12:01
35;78;0;0;29/10/2016 21:12:02
35;78;0;0;29/10/2016 21:12:04
35;78;0;0;29/10/2016 21:12:05
35;78;0;0;29/10/2016 21:12:06
35;78;0;0;29/10/2016 21:12:07
35;78;0;0;29/10/2016 21:12:08
35;78;0;0;29/10/2016 21:12:09
35;78;0;0;29/10/2016 21:12:11
35;78;0;0;29/10/2016 21:12:12
35;78;0;0;29/10/2016 21:12:13
35;78;0;0;29/10/2016 21:12:15
35;78;0;0;29/10/2016 21:12:17
35;78;0;0;29/10/2016 21:12:18
35;78;0;0;29/10/2016 21:12:19
35;78;0;0;29/10/2016 21:12:20
35;78;0;0;29/10/2016 21:12:22
35;78;0;0;29/10/2016 21:12:23
35;78;0;0;29/10/2016 21:12:24
35;78;0;0;29/10/2016 21:12:25
35;78;0;0;29/10/2016 21:12:27
35;78;0;0;29/10/2016 21:12:28
35;78;0;0;29/10/2016 21:12:29
35;78;0;0;29/10/2016 21:12:30
35;78;0;0;29/10/2016 21:12:31
35;78;0;0;29/10/2016 21:12:33
35;78;0;0;29/10/2016 21:12:34
35;78;0;0;29/10/2016 21:12:36
35;78;0;0;29/10/2016 21:12:37
35;78;0;0;29/10/2016 21:12:38
35;78;0;0;29/10/2016 21:12:40
35;78;0;0;29/10/2016 21:12:41
35;78;0;0;29/10/2016 21:12:42
35;78;0;0;29/10/2016 21:12:43
35;78;0;0;29/10/2016 21:12:45
35;78;0;0;29/10/2016 21:12:46
35;78;0;0;29/10/2016 21:12:47
35;78;0;0;29/10/2016 21:12:48
35;78;0;0;29/10/2016 21:12:49
35;78;0;0;29/10/2016 21:12:51
35;78;0;0;29/10/2016 21:12:53
35;78;0;0;29/10/2016 21:12:54
35;78;0;0;29/10/2016 21:13:02
35;78;0;0;29/10/2016 21:13:03
35;78;0;0;29/10/2016 21:13:04
35;78;0;0;29/10/2016 21:13:05
35;78;0;0;29/10/2016 21:13:06
35;78;0;0;29/10/2016 21:13:08
35;78;0;0;29/10/2016 21:13:09
35;78;0;0;29/10/2016 21:13:11
35;78;0;0;29/10/2016 21:13:12
;28.50;0;0;29/10/2016 21:20:08
;28.50;0;0;29/10/2016 21:20:22
;28.50;0;0;29/10/2016 21:20:35
;28.60;0;0;29/10/2016 21:20:48
;28.50;0;0;29/10/2016 21:21:02
;28.50;0;0;29/10/2016 21:21:15
;28.50;0;0;29/10/2016 21:21:28
;28.50;0;0;29/10/2016 21:21:42
;28.50;0;0;29/10/2016 21:21:59
;28.50;0;0;29/10/2016 21:22:12
;28.50;0;0;29/10/2016 21:22:26
;28.50;0;0;29/10/2016 21:22:39
;28.50;0;0;29/10/2016 21:22:52
;28.50;0;0;29/10/2016 21:23:07
;28.50;0;0;29/10/2016 21:23:24
;28.60;0;0;29/10/2016 21:23:37
;28.50;0;0;29/10/2016 21:23:51
;28.50;0;0;29/10/2016 21:24:04
;28.50;0;0;29/10/2016 21:24:17
;28.50;0;0;29/10/2016 21:24:30
;28.40;0;0;29/10/2016 21:24:58
;28.30;0;0;29/10/2016 21:25:11
;28.30;0;0;29/10/2016 21:25:25
;28.30;0;0;29/10/2016 21:25:39
;28.30;0;0;29/10/2016 21:25:52
;29.00;0;0;29/10/2016 21:26:06
;28.50;0;0;29/10/2016 21:26:19
;29.00;0;0;29/10/2016 21:26:32
;29.20;0;0;29/10/2016 21:26:45
;29.30;0;0;29/10/2016 21:26:56
;29.10;0;0;29/10/2016 21:27:13
;28.70;0;0;29/10/2016 21:27:26
;29.20;0;0;29/10/2016 21:27:39
;29.60;0;0;29/10/2016 21:27:52
;28.40;0;0;29/10/2016 21:28:22
;28.40;0;0;29/10/2016 21:28:36
;28.40;0;0;29/10/2016 21:28:49
;28.40;0;0;29/10/2016 21:29:02
;28.40;0;0;29/10/2016 21:29:15
1005.00;28.40;0;0;29/10/2016 21:29:35
23.10;28.40;0;0;29/10/2016 21:29:45
23.10;28.60;0;0;29/10/2016 21:29:58
23.10;28.60;0;0;29/10/2016 21:30:12
23.20;28.40;0;0;29/10/2016 21:30:25
23.20;1002.00;0;0;29/10/2016 21:30:39
1002.00;1002.00;0;0;29/10/2016 21:30:52
1002.00;1002.00;0;0;29/10/2016 21:31:06
1005.00;1002.00;0;0;29/10/2016 21:31:23
1002.00;1002.00;0;0;29/10/2016 21:31:36
1002.00;1002.00;0;0;29/10/2016 21:31:50
23.90;28.80;0;0;29/10/2016 21:32:31
23.80;28.80;0;0;29/10/2016 21:32:44
23.70;28.70;0;0;29/10/2016 21:32:58
23.60;28.60;0;0;29/10/2016 21:33:11
23.50;28.60;0;0;29/10/2016 21:33:24
1005.00;27.40;0;0;29/10/2016 21:33:44
23.40;28.50;0;0;29/10/2016 21:33:58
23.30;28.40;0;0;29/10/2016 21:34:11
23.20;28.40;0;0;29/10/2016 21:34:23
23.10;28.30;0;0;29/10/2016 21:34:37
23.10;28.80;0;0;29/10/2016 21:34:51
23.10;28.50;0;0;29/10/2016 21:35:04
23.10;28.40;0;0;29/10/2016 21:35:17
23.10;28.90;0;0;29/10/2016 21:35:31
23.10;28.90;0;0;29/10/2016 21:35:44
23.10;28.90;0;0;29/10/2016 21:35:58
23.10;28.40;0;0;29/10/2016 21:36:12
23.10;28.30;0;0;29/10/2016 21:36:25
23.10;28.30;0;0;29/10/2016 21:36:39
23.10;28.30;0;0;29/10/2016 21:36:52
23.00;28.30;0;0;29/10/2016 21:37:05
23.00;28.40;0;0;29/10/2016 21:37:19
23.00;29.20;0;0;29/10/2016 21:37:32
23.00;28.50;0;0;29/10/2016 21:37:46
23.00;29.30;0;0;29/10/2016 21:37:59
23.00;29.60;0;0;29/10/2016 21:38:12
23.10;29.70;0;0;29/10/2016 21:38:25
23.10;29.60;0;0;29/10/2016 21:38:38
1005.00;29.60;0;0;29/10/2016 21:39:01
23.10;29.20;0;0;29/10/2016 21:39:15
23.00;29.40;0;0;29/10/2016 21:39:29
23.00;30.90;0;0;29/10/2016 21:39:42
23.10;31.70;0;0;29/10/2016 21:39:56
23.10;30.00;0;0;29/10/2016 21:40:09
23.20;29.50;0;0;29/10/2016 21:40:27
23.20;32.30;0;0;29/10/2016 21:40:41
23.20;30.00;0;0;29/10/2016 21:40:54
23.20;29.30;0;0;29/10/2016 21:41:07
1005.00;29.90;0;0;29/10/2016 21:44:46
23.10;30.60;0;0;29/10/2016 21:44:59
23.10;30.50;0;0;29/10/2016 21:45:13
23.10;30.20;0;0;29/10/2016 21:45:26
23.20;29.90;0;0;29/10/2016 21:45:39
23.20;29.90;0;0;29/10/2016 21:45:52
23.20;29.50;0;0;29/10/2016 21:46:06
23.20;29.60;0;0;29/10/2016 21:46:19
23.20;29.60;0;0;29/10/2016 21:46:32
23.00;28.50;0;0;29/10/2016 22:05:05
23.30;28.50;0;0;29/10/2016 22:05:18
23.20;28.40;0;0;29/10/2016 22:05:32
23.20;28.40;0;0;29/10/2016 22:05:45
23.10;28.40;0;0;29/10/2016 22:05:59
23.10;28.30;0;0;29/10/2016 22:06:13
23.10;28.30;0;0;29/10/2016 22:06:27
23.10;28.30;0;0;29/10/2016 22:06:40
23.00;28.30;0;0;29/10/2016 22:06:53
23.00;28.30;0;0;29/10/2016 22:07:06
23.00;28.20;0;0;29/10/2016 22:07:20
22.90;28.20;0;0;29/10/2016 22:07:34
22.80;28.60;0;0;29/10/2016 22:07:47
22.80;28.10;0;0;29/10/2016 22:08:00
22.70;28.10;0;0;29/10/2016 22:08:14
22.70;28.50;0;0;29/10/2016 22:08:28
22.70;29.10;0;0;29/10/2016 22:08:41
22.70;29.20;0;0;29/10/2016 22:08:54
22.70;29.30;0;0;29/10/2016 22:09:07
22.80;29.20;0;0;29/10/2016 22:09:21
22.80;29.60;0;0;29/10/2016 22:09:34
22.80;30.00;0;0;29/10/2016 22:09:47
22.80;30.80;0;0;29/10/2016 22:10:01
22.80;30.40;0;0;29/10/2016 22:10:14
22.90;30.80;0;0;29/10/2016 22:10:28
22.90;31.30;0;0;29/10/2016 22:10:41
22.90;31.20;0;0;29/10/2016 22:10:55
22.90;30.90;0;0;29/10/2016 22:11:08
22.90;30.80;0;0;29/10/2016 22:11:21
22.90;30.50;0;0;29/10/2016 22:11:34
22.90;30.00;0;0;29/10/2016 22:11:47
22.90;29.90;0;0;29/10/2016 22:12:00
22.90;29.80;0;0;29/10/2016 22:12:13
22.90;29.20;0;0;29/10/2016 22:12:27
25.20;37.60;0;0;30/10/2016 01:20:47
25.10;58.90;0;0;30/10/2016 01:21:00
26.20;45.90;0;0;30/10/2016 01:21:13
26.90;38.20;0;0;30/10/2016 01:21:26
26.60;38.20;0;0;30/10/2016 01:21:40
26.50;36.60;0;0;30/10/2016 01:21:54
26.30;35.60;0;0;30/10/2016 01:22:07
26.30;36.20;0;0;30/10/2016 01:22:21
26.20;37.10;0;0;30/10/2016 01:22:34
26.00;37.60;0;0;30/10/2016 01:22:47
25.90;37.60;0;0;30/10/2016 01:23:02
25.80;36.80;0;0;30/10/2016 01:23:15
25.80;36.20;0;0;30/10/2016 01:23:28
25.70;36.80;0;0;30/10/2016 01:23:41
25.60;37.50;0;0;30/10/2016 01:23:54
25.60;37.40;0;0;30/10/2016 01:24:08
25.50;37.40;0;0;30/10/2016 01:24:21
25.50;37.40;0;0;30/10/2016 01:24:34
25.50;37.40;0;0;30/10/2016 01:24:47
25.40;37.30;0;0;30/10/2016 01:25:01
25.40;37.30;0;0;30/10/2016 01:25:14
25.30;37.30;0;0;30/10/2016 01:25:27
25.30;37.30;0;0;30/10/2016 01:25:40
25.30;37.30;0;0;30/10/2016 01:25:54
25.30;37.30;0;0;30/10/2016 01:26:07
25.30;37.20;0;0;30/10/2016 01:26:21
25.20;37.20;0;0;30/10/2016 01:26:34
25.20;37.20;0;0;30/10/2016 01:26:47
25.20;37.20;0;0;30/10/2016 01:27:00
25.20;37.20;0;0;30/10/2016 01:27:14
25.20;37.20;0;0;30/10/2016 01:27:28
25.20;37.20;0;0;30/10/2016 01:27:41
25.20;37.20;0;0;30/10/2016 01:27:55
25.20;37.20;0;0;30/10/2016 01:28:09
25.20;37.20;0;0;30/10/2016 01:28:22
25.20;37.20;0;0;30/10/2016 01:28:35
25.20;37.20;0;0;30/10/2016 01:28:49
25.20;37.20;0;0;30/10/2016 01:29:03
25.20;37.20;0;0;30/10/2016 01:29:16
25.20;37.20;0;0;30/10/2016 01:29:29
25.20;37.90;0;0;30/10/2016 01:29:43
25.10;37.10;0;0;30/10/2016 01:29:56
25.10;37.10;0;0;30/10/2016 01:30:10
25.10;37.10;0;0;30/10/2016 01:30:23
25.10;37.10;0;0;30/10/2016 01:30:36
25.10;37.10;0;0;30/10/2016 01:30:50
25.10;37.10;0;0;30/10/2016 01:31:04
25.10;37.10;0;0;30/10/2016 01:31:17
25.10;37.10;0;0;30/10/2016 01:31:31
25.10;37.10;0;0;30/10/2016 01:31:44
25.10;37.10;0;0;30/10/2016 01:31:58
25.10;37.10;0;0;30/10/2016 01:32:11
25.00;37.10;0;0;30/10/2016 01:32:24
25.10;37.30;0;0;30/10/2016 01:32:38
25.10;37.10;0;0;30/10/2016 01:32:51
25.10;37.10;0;0;30/10/2016 01:33:05
25.10;37.10;0;0;30/10/2016 01:33:18
25.20;37.30;0;0;30/10/2016 01:33:31
25.20;37.30;0;0;30/10/2016 01:33:45
25.30;38.50;0;0;30/10/2016 01:33:58
25.30;37.40;0;0;30/10/2016 01:34:12
25.30;37.30;0;0;30/10/2016 01:34:25
25.30;37.30;0;0;30/10/2016 01:34:38
25.30;37.30;0;0;30/10/2016 01:34:52
25.30;37.30;0;0;30/10/2016 01:35:05
25.20;37.20;0;0;30/10/2016 01:35:19
25.20;37.20;0;0;30/10/2016 01:35:32
25.20;37.20;0;0;30/10/2016 01:35:46
25.20;37.10;0;0;30/10/2016 01:36:00
25.10;37.10;0;0;30/10/2016 01:36:14
25.10;37.10;0;0;30/10/2016 01:36:28
25.10;37.10;0;0;30/10/2016 01:36:41
25.10;37.10;0;0;30/10/2016 01:36:54
25.10;37.10;0;0;30/10/2016 01:37:07
25.10;37.10;0;0;30/10/2016 01:37:21
25.10;37.20;0;0;30/10/2016 01:37:34
25.20;37.10;0;0;30/10/2016 01:37:48
25.10;37.10;0;0;30/10/2016 01:38:01
25.10;37.10;0;0;30/10/2016 01:38:15
25.10;37.10;0;0;30/10/2016 01:38:28
25.10;37.10;0;0;30/10/2016 01:38:41
25.10;37.10;0;0;30/10/2016 01:38:54
25.10;37.10;0;0;30/10/2016 01:39:08
25.10;37.10;0;0;30/10/2016 01:39:21
25.10;37.10;0;0;30/10/2016 01:39:34
25.10;37.10;0;0;30/10/2016 01:39:48
25.10;37.10;0;0;30/10/2016 01:40:01
25.10;37.20;0;0;30/10/2016 01:40:14
25.10;37.10;0;0;30/10/2016 01:40:27
25.10;37.10;0;0;30/10/2016 01:40:41
25.10;37.10;0;0;30/10/2016 01:40:54
25.10;37.10;0;0;30/10/2016 01:41:08
25.10;37.20;0;0;30/10/2016 01:41:21
25.10;37.10;0;0;30/10/2016 01:41:34
25.10;37.10;0;0;30/10/2016 01:41:48
25.10;37.10;0;0;30/10/2016 01:42:01
25.10;37.10;0;0;30/10/2016 01:42:15
25.10;37.10;0;0;30/10/2016 01:42:28
25.10;37.10;0;0;30/10/2016 01:42:41
25.10;37.10;0;0;30/10/2016 01:42:54
25.10;37.10;0;0;30/10/2016 01:43:08
25.10;37.10;0;0;30/10/2016 01:43:21
25.10;37.10;0;0;30/10/2016 01:43:34
25.10;37.10;0;0;30/10/2016 01:43:48
25.10;37.10;0;0;30/10/2016 01:44:01
25.10;37.10;0;0;30/10/2016 01:44:15
25.10;37.10;0;0;30/10/2016 01:44:28
25.10;37.10;0;0;30/10/2016 01:44:42
25.10;37.80;0;0;30/10/2016 01:44:55
25.10;37.10;0;0;30/10/2016 01:45:08
25.10;37.10;0;0;30/10/2016 01:45:21
25.10;37.10;0;0;30/10/2016 01:45:34
25.10;37.10;0;0;30/10/2016 01:45:48
25.10;38.00;0;0;30/10/2016 01:46:01
25.10;37.20;0;0;30/10/2016 01:46:15
25.20;37.20;0;0;30/10/2016 01:46:28
25.20;38.20;0;0;30/10/2016 01:46:41
25.20;37.20;0;0;30/10/2016 01:46:55
25.20;37.10;0;0;30/10/2016 01:47:08
25.20;37.10;0;0;30/10/2016 01:47:21
25.10;37.10;0;0;30/10/2016 01:47:35
25.10;37.10;0;0;30/10/2016 01:47:48
25.10;37.10;0;0;30/10/2016 01:48:01
25.10;37.10;0;0;30/10/2016 01:48:14
25.10;37.10;0;0;30/10/2016 01:48:27
25.20;37.10;0;0;30/10/2016 01:48:40
25.10;37.50;0;0;30/10/2016 01:48:54
25.10;41.00;0;0;30/10/2016 02:30:52
24.40;41.00;0;0;30/10/2016 02:31:06
24.40;40.80;0;0;30/10/2016 02:31:20
24.40;40.40;0;0;30/10/2016 02:31:33
24.40;40.40;0;0;30/10/2016 02:31:46
24.40;40.80;0;0;30/10/2016 02:32:00
24.40;40.40;0;0;30/10/2016 02:32:14
24.40;40.40;0;0;30/10/2016 02:32:27
24.40;40.20;0;0;30/10/2016 02:32:40
24.40;40.40;0;0;30/10/2016 02:32:53
24.40;40.20;0;0;30/10/2016 02:33:07
24.40;40.60;0;0;30/10/2016 02:33:20
24.40;40.80;0;0;30/10/2016 02:33:34
24.40;40.50;0;0;30/10/2016 02:33:47
24.40;40.40;0;0;30/10/2016 02:34:00
24.40;40.40;0;0;30/10/2016 02:34:15
24.40;40.60;0;0;30/10/2016 02:34:28
24.40;40.60;0;0;30/10/2016 02:34:41
24.40;40.40;0;0;30/10/2016 02:34:55
24.40;40.70;0;0;30/10/2016 02:35:08
24.40;40.40;0;0;30/10/2016 02:35:21
24.40;40.30;0;0;30/10/2016 02:35:34
24.30;40.50;0;0;30/10/2016 02:35:47
24.30;40.60;0;0;30/10/2016 02:36:01
24.30;40.60;0;0;30/10/2016 02:36:14
24.30;40.60;0;0;30/10/2016 02:36:28
24.30;40.90;0;0;30/10/2016 02:36:41
24.30;41.10;0;0;30/10/2016 02:36:55
24.30;41.10;0;0;30/10/2016 02:37:09
24.30;41.30;0;0;30/10/2016 02:37:22
24.30;41.30;0;0;30/10/2016 02:37:35
24.30;41.40;0;0;30/10/2016 02:37:48
24.30;41.20;0;0;30/10/2016 02:38:02
24.20;41.70;0;0;30/10/2016 02:38:16
24.20;41.90;0;0;30/10/2016 02:38:29
24.30;41.40;0;0;30/10/2016 02:38:42
24.20;41.50;0;0;30/10/2016 02:38:56
24.20;42.30;0;0;30/10/2016 02:39:09
24.20;42.30;0;0;30/10/2016 02:39:22
24.20;42.50;0;0;30/10/2016 02:39:35
24.20;42.40;0;0;30/10/2016 02:39:49
23.90;43.40;0;0;30/10/2016 06:19:47
23.90;43.40;0;0;30/10/2016 06:20:01
23.90;43.40;0;0;30/10/2016 06:20:16
23.90;43.40;0;0;30/10/2016 06:20:31
23.90;43.40;0;0;30/10/2016 06:20:46
23.90;43.40;0;0;30/10/2016 06:21:28
23.90;43.40;0;0;30/10/2016 06:21:43
23.90;43.40;0;0;30/10/2016 06:21:58
23.80;43.40;0;0;30/10/2016 06:22:12
23.80;43.40;0;0;30/10/2016 06:22:26
23.80;43.30;0;0;30/10/2016 06:23:08
23.70;43.40;0;0;30/10/2016 06:23:23
23.70;43.30;0;0;30/10/2016 06:23:37
23.70;43.30;0;0;30/10/2016 06:23:52
23.70;43.30;0;0;30/10/2016 06:24:06
23.70;43.30;0;0;30/10/2016 06:24:21
23.70;43.30;0;0;30/10/2016 06:24:36
23.70;43.40;0;0;30/10/2016 06:24:50
23.70;43.30;0;0;30/10/2016 06:25:04
23.70;43.30;0;0;30/10/2016 06:25:18
23.70;43.30;0;0;30/10/2016 06:25:32
23.70;43.30;0;0;30/10/2016 06:25:46
23.70;43.30;0;0;30/10/2016 06:26:00
23.70;43.30;0;0;30/10/2016 06:26:14
23.70;43.30;0;0;30/10/2016 06:26:29
23.70;43.30;0;0;30/10/2016 06:26:44
23.70;43.30;0;0;30/10/2016 06:26:58
23.70;43.30;0;0;30/10/2016 06:27:13
23.70;43.40;0;0;30/10/2016 06:27:27
23.80;43.30;0;0;30/10/2016 06:28:09
23.80;43.40;0;0;30/10/2016 06:28:24
23.80;43.40;0;0;30/10/2016 06:28:38
23.80;43.40;0;0;30/10/2016 06:28:53
23.80;43.40;0;0;30/10/2016 06:29:07
23.80;43.40;0;0;30/10/2016 06:29:22
23.80;43.40;0;0;30/10/2016 06:29:36
23.80;43.40;0;0;30/10/2016 06:29:51
23.80;43.40;0;0;30/10/2016 06:30:05
23.80;43.40;0;0;30/10/2016 06:30:19
23.80;43.40;0;0;30/10/2016 06:30:33
23.80;43.40;0;0;30/10/2016 06:30:48
23.80;43.40;0;0;30/10/2016 06:31:02
23.80;43.40;0;0;30/10/2016 06:31:17
23.80;43.40;0;0;30/10/2016 06:31:31
23.80;43.40;0;0;30/10/2016 06:31:45
23.80;43.40;0;0;30/10/2016 06:32:00
23.80;43.40;11.75;0;30/10/2016 06:32:33
23.80;43.40;11.81;0;30/10/2016 06:32:47
23.80;43.40;11.88;0;30/10/2016 06:33:01
23.80;43.40;11.88;0;30/10/2016 06:33:15
23.80;43.40;11.94;0;30/10/2016 06:33:30
23.80;43.40;12.00;0;30/10/2016 06:33:44
23.80;43.40;12.00;0;30/10/2016 06:33:58
23.70;44.00;12.06;0;30/10/2016 06:34:12
23.80;43.30;12.06;0;30/10/2016 06:34:26
23.70;43.30;12.13;0;30/10/2016 06:34:40
23.70;43.30;12.13;0;30/10/2016 06:34:54
23.70;43.30;12.19;0;30/10/2016 06:35:08
23.70;43.30;12.25;0;30/10/2016 06:35:23
23.60;43.20;12.25;0;30/10/2016 06:35:37
23.60;43.20;12.31;0;30/10/2016 06:35:51
23.60;43.20;12.38;0;30/10/2016 06:36:05
23.60;43.20;12.44;0;30/10/2016 06:36:20
23.60;43.20;12.44;0;30/10/2016 06:36:35
23.60;43.20;12.50;0;30/10/2016 06:36:49
23.60;43.20;12.50;0;30/10/2016 06:37:03
23.60;43.20;12.56;0;30/10/2016 06:37:18
23.60;43.20;12.56;0;30/10/2016 06:37:32
23.60;43.20;12.63;0;30/10/2016 06:37:46
23.60;43.20;12.69;0;30/10/2016 06:38:01
23.60;43.20;12.69;0;30/10/2016 06:38:15
23.60;43.20;12.69;0;30/10/2016 06:38:29
23.60;43.20;12.75;0;30/10/2016 06:38:44
23.60;43.20;12.75;0;30/10/2016 06:38:58
23.60;46.00;12.81;0;30/10/2016 06:39:12
23.60;43.20;12.81;0;30/10/2016 06:39:26
23.60;43.20;12.88;0;30/10/2016 06:39:41
23.60;44.10;12.94;0;30/10/2016 06:39:55
23.60;43.20;12.94;0;30/10/2016 06:40:09
23.60;43.20;12.94;0;30/10/2016 06:40:23
23.60;43.70;13.00;0;30/10/2016 06:40:37
23.60;43.20;13.06;0;30/10/2016 06:40:52
23.60;43.20;13.06;0;30/10/2016 06:41:06
23.60;43.20;13.06;0;30/10/2016 06:41:20
23.60;43.20;13.13;0;30/10/2016 06:41:34
23.60;43.20;13.13;0;30/10/2016 06:41:49
23.60;43.20;13.19;0;30/10/2016 06:42:04
23.60;43.20;13.19;0;30/10/2016 06:42:18
23.60;43.20;13.25;0;30/10/2016 06:42:33
23.60;43.20;13.31;0;30/10/2016 06:42:47
23.60;43.20;13.31;0;30/10/2016 06:43:01
23.60;43.20;13.38;0;30/10/2016 06:43:16
23.60;43.20;85.00;0;30/10/2016 06:43:30
23.60;43.20;13.38;0;30/10/2016 06:43:44
23.60;43.20;13.44;0;30/10/2016 06:43:59
23.60;43.20;13.44;0;30/10/2016 06:44:13
23.60;43.20;13.50;0;30/10/2016 06:44:27
23.60;43.20;13.50;0;30/10/2016 06:44:42
23.60;43.20;13.56;0;30/10/2016 06:44:56
23.60;43.30;13.56;0;30/10/2016 06:45:10
23.70;43.30;13.69;0;30/10/2016 06:45:24
23.70;44.10;0.00;0;30/10/2016 06:45:38
23.70;43.60;0.00;0;30/10/2016 06:45:52
23.70;43.30;0.00;0;30/10/2016 06:46:07
23.70;43.40;0.00;0;30/10/2016 06:46:21
23.70;43.30;13.81;0;30/10/2016 06:47:06
23.70;43.30;0.00;0;30/10/2016 06:47:20
23.70;43.30;13.88;0;30/10/2016 06:47:34
23.70;50.50;13.94;0;30/10/2016 06:47:48
23.70;45.80;13.94;0;30/10/2016 06:48:03
23.80;43.40;14.00;0;30/10/2016 06:48:17
23.80;43.40;14.00;0;30/10/2016 06:48:31
23.80;43.40;14.00;0;30/10/2016 06:48:45
23.70;43.40;14.06;0;30/10/2016 06:49:00
23.80;43.40;14.06;0;30/10/2016 06:49:14
23.80;43.40;14.13;0;30/10/2016 06:49:29
23.80;43.30;14.13;0;30/10/2016 06:49:43
23.70;43.30;14.19;0;30/10/2016 06:49:58
23.70;43.30;14.19;0;30/10/2016 06:50:12
23.70;43.30;14.25;0;30/10/2016 06:50:27
23.70;43.20;14.25;0;30/10/2016 06:50:41
23.60;43.20;14.31;0;30/10/2016 06:50:55
23.60;43.20;14.31;0;30/10/2016 06:51:10
23.30;42.80;15.19;0.00;30/10/2016 07:00:41
23.20;42.80;15.19;0.00;30/10/2016 07:00:52
23.20;42.80;15.25;15.00;30/10/2016 07:01:06
23.20;42.80;15.25;-21.00;30/10/2016 07:01:20
23.20;42.80;15.25;-20.00;30/10/2016 07:01:34
23.20;42.80;15.25;-20.00;30/10/2016 07:01:48
23.20;42.80;15.25;-28.00;30/10/2016 07:02:02
23.20;42.80;15.31;-28.00;30/10/2016 07:02:16
23.20;42.80;15.31;0.00;30/10/2016 07:02:30
23.20;42.80;15.31;0.00;30/10/2016 07:02:44
23.20;42.80;15.38;0.00;30/10/2016 07:02:58
23.20;42.80;15.38;0.00;30/10/2016 07:03:13
23.20;42.80;15.38;0.00;30/10/2016 07:03:27
23.20;42.80;15.44;0.00;30/10/2016 07:03:41
23.20;42.80;15.44;0.00;30/10/2016 07:04:10
23.20;42.70;15.56;469.00;30/10/2016 07:05:57
23.20;42.80;15.56;471.00;30/10/2016 07:06:11
23.20;42.80;15.63;471.00;30/10/2016 07:06:25
23.20;42.80;15.63;471.00;30/10/2016 07:06:40
23.20;42.80;15.63;470.00;30/10/2016 07:06:54
23.20;42.80;15.63;469.00;30/10/2016 07:07:08
23.20;42.80;15.69;471.00;30/10/2016 07:07:23
23.20;42.80;15.69;470.00;30/10/2016 07:07:37
23.20;42.80;15.69;469.00;30/10/2016 07:07:51
23.20;42.90;15.75;470.00;30/10/2016 07:08:06
23.20;42.80;15.75;469.00;30/10/2016 07:08:20
23.20;42.80;15.75;470.00;30/10/2016 07:08:34
23.20;42.80;15.75;45.94;30/10/2016 07:09:00
23.20;42.80;15.75;45.84;30/10/2016 07:09:11
23.20;42.80;15.81;71.85;30/10/2016 07:09:25
23.20;42.80;15.81;71.85;30/10/2016 07:09:39
23.20;42.80;15.81;71.94;30/10/2016 07:09:53
23.20;42.80;15.81;71.94;30/10/2016 07:10:07
23.20;42.80;15.88;71.94;30/10/2016 07:10:21
23.20;42.80;15.88;71.85;30/10/2016 07:10:35
23.20;42.80;15.88;71.75;30/10/2016 07:10:49
23.20;42.80;15.94;71.85;30/10/2016 07:11:03
23.20;42.80;15.94;71.85;30/10/2016 07:11:18
23.20;42.80;15.94;71.85;30/10/2016 07:11:32
23.30;42.80;15.94;71.85;30/10/2016 07:11:46
23.20;42.90;16.00;71.85;30/10/2016 07:12:01
23.20;42.90;16.00;71.85;30/10/2016 07:12:15
23.30;42.90;16.00;71.94;30/10/2016 07:12:30
23.30;42.90;16.00;71.85;30/10/2016 07:12:44
23.30;42.90;16.00;71.85;30/10/2016 07:12:58
23.30;42.90;16.06;71.94;30/10/2016 07:13:13
23.30;42.90;16.06;71.85;30/10/2016 07:13:27
23.30;42.90;16.06;71.94;30/10/2016 07:13:41
23.30;42.90;16.06;71.85;30/10/2016 07:13:55
23.30;42.90;16.13;71.85;30/10/2016 07:14:10
23.30;42.90;16.13;71.85;30/10/2016 07:14:24
23.30;42.90;16.13;71.85;30/10/2016 07:14:38
23.30;42.90;16.13;71.85;30/10/2016 07:14:52
23.30;42.90;16.13;71.85;30/10/2016 07:15:06
23.30;42.90;16.19;71.85;30/10/2016 07:15:20
23.30;42.90;16.19;71.94;30/10/2016 07:15:34
23.30;42.90;16.19;71.85;30/10/2016 07:15:48
23.30;42.90;16.19;71.85;30/10/2016 07:16:02
23.40;43.00;16.25;71.94;30/10/2016 07:16:17
23.30;43.00;16.25;71.85;30/10/2016 07:16:31
23.40;43.00;16.25;71.85;30/10/2016 07:16:46
23.40;43.00;16.31;71.94;30/10/2016 07:17:01
23.40;43.00;16.31;71.94;30/10/2016 07:17:15
23.40;43.00;16.38;71.85;30/10/2016 07:17:29
23.40;43.00;16.38;71.85;30/10/2016 07:17:43
